352.279	-2.04889
352.479	-2.04956
352.678	-2.04968
352.877	-2.04869
353.076	-2.04925
353.275	-2.0489
353.474	-2.04844
353.673	-2.04969
353.873	-2.04951
354.072	-2.04861
354.271	-2.04895
354.47	-2.04916
354.669	-2.0487
354.868	-2.04852
355.067	-2.04873
355.267	-2.04874
355.466	-2.04905
355.665	-2.0485
355.864	-2.04876
356.063	-2.04891
356.262	-2.04856
356.461	-2.04819
356.661	-2.04841
356.86	-2.04868
357.059	-2.04847
357.258	-2.04833
357.457	-2.04867
357.656	-2.04868
357.855	-2.04792
358.055	-2.04857
358.254	-2.0486
358.453	-2.04782
358.652	-2.04826
358.851	-2.04816
359.05	-2.04772
359.249	-2.04848
359.449	-2.04829
359.648	-2.04794
359.847	-2.04775
360.046	-2.04777
360.245	-2.04802
360.444	-2.04793
360.643	-2.04801
360.843	-2.04812
361.042	-2.04802
361.241	-2.04747
361.44	-2.04748
361.639	-2.04741
361.838	-2.04769
362.037	-2.04799
362.237	-2.04782
362.436	-2.04768
362.635	-2.04712
362.834	-2.04737
363.033	-2.04784
363.232	-2.04759
363.431	-2.0475
363.63	-2.04717
363.83	-2.04707
364.029	-2.04763
364.228	-2.04753
364.427	-2.0473
364.626	-2.04716
364.825	-2.04699
365.024	-2.04705
365.224	-2.04755
365.423	-2.04752
365.622	-2.0465
365.821	-2.04704
366.02	-2.04746
366.219	-2.04682
366.418	-2.04707
366.618	-2.04696
366.817	-2.04663
367.016	-2.04708
367.215	-2.04643
367.414	-2.04681
367.613	-2.04715
367.812	-2.04647
368.012	-2.0469
368.211	-2.04679
368.41	-2.04649
368.609	-2.04698
368.808	-2.04699
369.007	-2.04595
369.206	-2.0465
369.406	-2.0461
369.605	-2.04626
369.804	-2.04696
370.003	-2.04667
370.202	-2.04635
370.401	-2.04567
370.6	-2.04662
370.8	-2.04674
370.999	-2.04574
371.198	-2.04638
371.397	-2.04658
371.596	-2.04582
371.795	-2.04607
371.994	-2.04645
372.194	-2.046
372.393	-2.0454
372.592	-2.04584
372.791	-2.04629
372.99	-2.04616
373.189	-2.04561
373.388	-2.04603
373.588	-2.04649
373.787	-2.04546
373.986	-2.0452
374.185	-2.04607
374.384	-2.04592
374.583	-2.04542
374.782	-2.04614
374.981	-2.04611
375.181	-2.04522
375.38	-2.04504
375.579	-2.04588
375.778	-2.04578
375.977	-2.0452
376.176	-2.04612
376.375	-2.0456
376.575	-2.04491
376.774	-2.04522
376.973	-2.04552
377.172	-2.04572
377.371	-2.04506
377.57	-2.04522
377.769	-2.04536
377.969	-2.04461
378.168	-2.04521
378.367	-2.04545
